date,tvl,apy,apy_base,apy_reward
2024-12-26,2133,14.22464,14.22464,0.0
2024-12-27,306349,1.49575,1.49575,0.0
2024-12-28,2284324,0.78764,0.78764,0.0
2024-12-29,3847436,2.85547,2.85547,0.0
2024-12-30,3232680,4.36944,4.36944,0.0
2024-12-31,2574037,6.52335,6.52335,0.0
2025-01-01,646855,13.20122,13.20122,0.0
2025-01-02,440023,18.40773,18.40773,0.0
2025-01-03,565069,13.88202,13.88202,0.0
2025-01-04,523105,14.17566,14.17566,0.0
2025-01-05,550347,13.96226,13.96226,0.0
2025-01-06,1131528,11.79467,11.79467,0.0
2025-01-07,376711,33.03081,33.03081,0.0
2025-01-08,1251712,10.75871,10.75871,0.0
2025-01-09,2978374,3.90564,3.90564,0.0
2025-01-10,1117441,9.55227,9.55227,0.0
2025-01-11,1663314,7.64873,7.64873,0.0
2025-01-12,1518913,9.89175,9.89175,0.0
2025-01-13,4604981,4.38397,4.38397,0.0
2025-01-14,1935041,9.181,9.181,0.0
2025-01-15,2270071,8.58549,8.58549,0.0
2025-01-16,2329800,8.44915,8.44915,0.0
2025-01-17,2470692,8.86225,8.86225,0.0
2025-01-18,2275247,9.44106,9.44106,0.0
2025-01-19,1743819,10.84537,10.84537,0.0
2025-01-20,1098407,12.88999,12.88999,0.0
2025-01-21,1561817,11.28857,11.28857,0.0
2025-01-22,1561817,11.2903,11.2903,0.0
2025-01-23,2159262,10.086,10.086,0.0
2025-01-24,3073663,7.92847,7.92847,0.0
2025-01-25,3031264,8.13796,8.13796,0.0
2025-01-26,3135907,7.97065,7.97065,0.0
2025-01-27,4988213,5.50324,5.50324,0.0
2025-01-28,4108081,6.53173,6.53173,0.0
2025-01-29,5444302,4.10826,4.10826,0.0
2025-01-30,5583310,3.80285,3.80285,0.0
2025-01-31,5540700,3.86983,3.86983,0.0
2025-02-01,5521500,3.90072,3.90072,0.0
2025-02-02,4165673,6.3347,6.3347,0.0
2025-02-03,951197,13.14028,13.14028,0.0
2025-02-04,1315683,11.54082,11.54082,0.0
2025-02-05,1199707,12.09542,12.09542,0.0
2025-02-06,1883250,9.98146,9.98146,0.0
2025-02-07,2134526,9.31192,9.31192,0.0
2025-02-08,1414296,11.91409,11.91409,0.0
2025-02-09,1732924,10.9186,10.9186,0.0
2025-02-10,2094717,9.80919,9.80919,0.0
2025-02-11,2544462,8.87857,8.87857,0.0
2025-02-12,2636538,8.40598,8.40598,0.0
2025-02-13,2880277,7.84812,7.84812,0.0
2025-02-14,2243235,9.77001,9.77001,0.0
2025-02-15,2249026,9.48955,9.48955,0.0
2025-02-16,2386887,9.20472,9.20472,0.0
2025-02-17,3275612,7.44319,7.44319,0.0
2025-02-18,4434685,5.87363,5.87363,0.0
2025-02-19,3906519,6.66418,6.66418,0.0
2025-02-20,3207022,8.23798,8.23798,0.0
2025-02-21,2776097,9.31658,9.31658,0.0
2025-02-22,3125162,8.79002,8.79002,0.0
2025-02-23,3023205,9.07484,9.07484,0.0
2025-02-24,1982728,11.84928,11.84928,0.0
2025-02-25,1315745,13.72848,13.72848,0.0
2025-02-26,1304737,13.77262,13.77262,0.0
2025-02-27,2157309,11.17597,11.17597,0.0
2025-02-28,4015444,6.26154,6.26154,0.0
2025-03-01,4176340,5.89371,5.89371,0.0
2025-03-02,3761400,6.72236,6.72236,0.0
2025-03-03,4584311,5.47079,5.47079,0.0
2025-03-04,4290648,5.89847,5.89847,0.0
2025-03-05,4378493,5.18158,5.18158,0.0
2025-03-06,5269423,5.38703,5.38703,0.0
2025-03-07,4600852,6.76068,6.76068,0.0
2025-03-08,4755752,6.52784,6.52784,0.0
2025-03-09,4768458,6.51897,6.51897,0.0
2025-03-10,5110867,5.8555,5.8555,0.0
2025-03-11,7208369,4.62665,4.62665,0.0
2025-03-12,7075280,4.83368,4.83368,0.0
2025-03-13,6996321,4.96861,4.96861,0.0
2025-03-14,7636988,4.14256,4.14256,0.0
2025-03-15,7381901,4.44082,4.44082,0.0
2025-03-16,6542651,5.04009,5.04009,0.0
2025-03-17,5841311,6.03414,6.03414,0.0
2025-03-18,6379127,5.70878,5.70878,0.0
2025-03-19,9183427,3.69449,3.69449,0.0
2025-03-20,11093936,4.67594,4.67594,0.0
2025-03-21,5850311,8.7251,8.7251,0.0
2025-03-22,7801366,7.48938,7.48938,0.0
2025-03-23,8751812,6.60296,6.60296,0.0
2025-03-24,6054077,4.58049,4.58049,0.0
2025-03-25,8564819,3.67759,3.67759,0.0
2025-03-26,7050636,4.23267,4.23267,0.0
2025-03-27,2978616,6.53675,6.53675,0.0
2025-03-28,6875693,5.06416,5.06416,0.0
2025-03-29,6824276,5.09663,5.09663,0.0
2025-03-30,6339782,5.2981,5.2981,0.0
2025-03-31,9137024,4.14758,4.14758,0.0
2025-04-01,8005352,4.60287,4.60287,0.0
2025-04-02,8654630,4.47068,4.47068,0.0
2025-04-03,8149115,4.6258,4.6258,0.0
2025-04-04,12457622,3.47814,3.47814,0.0
2025-04-05,10849230,4.02697,4.02697,0.0
2025-04-06,9995130,4.25195,4.25195,0.0
2025-04-07,9669758,3.75885,3.75885,0.0
2025-04-08,8560251,4.10838,4.10838,0.0
2025-04-09,8576832,4.11824,4.11824,0.0
2025-04-10,7596099,4.48594,4.48594,0.0
2025-04-11,9549984,4.20956,4.20956,0.0
2025-04-12,10072745,4.18596,4.18596,0.0
2025-04-13,9801260,4.30463,4.30463,0.0
2025-04-14,11686865,4.15402,4.15402,0.0
2025-04-15,10831947,4.27661,4.27661,0.0
2025-04-16,7778682,5.01774,5.01774,0.0
2025-04-17,12480891,4.20207,4.20207,0.0
2025-04-18,12479867,4.40105,4.40105,0.0
2025-04-19,10916920,4.6676,4.6676,0.0
2025-04-20,9846342,4.89078,4.89078,0.0
2025-04-21,14110053,4.22527,4.22527,0.0
2025-04-22,9286603,5.162,5.162,0.0
2025-04-23,8884182,5.29284,5.29284,0.0
2025-04-24,8022330,5.50062,5.50062,0.0
2025-04-25,8971213,5.36793,5.36793,0.0
2025-04-26,8821261,5.38642,5.38642,0.0
2025-04-27,13416118,4.71368,4.71368,0.0
2025-04-28,13591394,4.70275,4.70275,0.0
2025-04-29,11104618,5.11028,5.11028,0.0
2025-04-30,10496918,5.32307,5.32307,0.0
2025-05-01,7897905,5.72694,5.72694,0.0
2025-05-02,13633934,4.81049,4.81049,0.0
2025-05-03,12837247,4.89914,4.89914,0.0
2025-05-04,7655110,5.7273,5.7273,0.0
2025-05-05,9827341,5.35757,5.35757,0.0
2025-05-06,15450868,4.50965,4.50965,0.0
2025-05-07,14987057,4.52771,4.52771,0.0
2025-05-08,8510088,5.75755,5.75755,0.0
2025-05-09,7806885,7.54071,7.54071,0.0
2025-05-10,9830119,5.55695,5.55695,0.0
2025-05-11,9656065,5.57999,5.57999,0.0
2025-05-12,8719494,5.76185,5.76185,0.0
2025-05-13,6556819,13.10079,13.10079,0.0
2025-05-14,11350716,5.8826,5.8826,0.0
2025-05-15,9074797,8.44782,6.23312,2.2147
2025-05-16,9139110,8.56314,6.22891,2.33424
2025-05-17,8482232,9.18369,6.87587,2.30782
2025-05-18,8320612,8.60392,7.32382,1.2801
2025-05-19,7679968,10.50106,9.18667,1.31439
2025-05-20,8590327,7.57781,6.29251,1.28529
2025-05-21,11069728,7.60538,6.32295,1.28242
2025-05-22,9769660,7.89833,6.54027,1.35806
2025-05-23,7857309,9.65095,8.36535,1.2856
2025-05-24,8881316,7.94343,6.65129,1.29214
2025-05-25,8663356,7.98732,6.70832,1.279
2025-05-26,8570832,8.02047,6.72611,1.29436
2025-05-27,8958295,7.97623,6.672,1.30423
2025-05-28,7220872,14.39645,13.25531,1.14114
2025-05-29,11418516,7.66093,6.57208,1.08885
2025-05-30,15071589,7.15254,6.18647,0.96607
2025-05-31,11716947,7.58926,6.64287,0.94639
2025-06-01,10458779,8.6604,7.71783,0.94257
2025-06-02,14576145,7.22889,6.36004,0.86885
2025-06-03,16666551,6.98446,6.08991,0.89455
2025-06-04,11902268,7.20232,6.65942,0.5429
2025-06-05,11428886,7.15565,6.61169,0.54397
